Wavenumber (cm^-1),0M,0.6M,0.8M,1M,1.2M,1.4M,1.8M
935.3217,0.232105399,0.170385741,0.143362562,0.120784006,0.117525802,0.089355736,0.08348561
935.8038,0.232081677,0.170475957,0.144631143,0.122382009,0.118754899,0.090695337,0.084652508
936.2859,0.2314077,0.170060215,0.145336223,0.123479579,0.11962295,0.09179607,0.085654005
936.7681,0.229808012,0.168961641,0.145341489,0.123916462,0.120055004,0.09260744,0.086467637
937.2502,0.227030388,0.167009632,0.144540522,0.123577872,0.119977631,0.093079469,0.087064416
937.7323,0.222872521,0.164074822,0.142867646,0.122401682,0.119330524,0.09316517,0.087411912
938.2144,0.217202932,0.160095311,0.14030256,0.120377123,0.118080328,0.092823215,0.087475228
938.6965,0.209978651,0.155089499,0.136872708,0.117538813,0.116231015,0.092021073,0.087217731
939.1787,0.201258124,0.149155524,0.132652587,0.113964986,0.113826981,0.090742815,0.086603948
939.6608,0.191205948,0.142455698,0.127757279,0.109774444,0.110945069,0.088995003,0.085604102
940.1429,0.180084128,0.135193102,0.122331643,0.105123501,0.107679944,0.086816402,0.084203139
940.6251,0.168227441,0.127582624,0.116535746,0.100193972,0.10412621,0.084279703,0.082410575
941.1072,0.156002642,0.119825493,0.110527207,0.095172373,0.100365179,0.081486951,0.080266636
941.5893,0.143765778,0.112092197,0.104450479,0.090226403,0.096462561,0.078557468,0.077846808
942.0714,0.131818537,0.1045126,0.098425295,0.085480019,0.092472872,0.075607813,0.075255373
942.5535,0.120383907,0.097180154,0.092546211,0.081000654,0.088452709,0.072732518,0.072611994
943.0357,0.109598047,0.090159661,0.086880612,0.07680132,0.084468523,0.069989203,0.070031105
943.5178,0.099523392,0.083502433,0.081474104,0.072855594,0.080599935,0.067392943,0.067600267
943.9999,0.090172715,0.077255697,0.076352733,0.069122215,0.076930365,0.064922849,0.065363923
944.4821,0.0815358,0.071468098,0.071527104,0.065566797,0.073530391,0.062535866,0.063315661
944.9642,0.073599032,0.066186095,0.066996349,0.062175822,0.070437808,0.060185974,0.061403978
945.4463,0.066353712,0.061445247,0.062753529,0.058957219,0.0676449,0.057839121,0.059550722
945.9284,0.059793975,0.057260861,0.058791878,0.055932288,0.065095398,0.055483741,0.057676875
946.4105,0.053911018,0.053622396,0.055112597,0.053124053,0.062699004,0.053131931,0.055729327
946.8927,0.048686397,0.050493974,0.05172846,0.05054804,0.060354235,0.050813373,0.05369832
947.3748,0.044092818,0.047822596,0.048663111,0.048209101,0.057976656,0.048565609,0.051619728
947.8569,0.040098624,0.04554998,0.045944195,0.046104482,0.055520977,0.046424974,0.04956137
948.3391,0.036675599,0.043622573,0.043591528,0.044226396,0.052989695,0.044420571,0.047596762
948.8212,0.033800073,0.041997304,0.041603383,0.042561628,0.050424918,0.042571849,0.045777393
949.3033,0.03145111,0.040641151,0.039949919,0.041088825,0.047890546,0.04088983,0.044115459
949.7854,0.029601968,0.039528863,0.03857412,0.039773978,0.045450509,0.039381078,0.042581955
950.2676,0.028212001,0.038638858,0.037403044,0.038570632,0.043151744,0.038047944,0.041123812
950.7497,0.027222564,0.037951696,0.036365299,0.037427027,0.041016157,0.036887929,0.039688953
951.2318,0.026560602,0.037452139,0.035408099,0.036301267,0.039044332,0.035889136,0.038251381
951.7139,0.02614873,0.037130902,0.034506734,0.035177944,0.037222729,0.035025794,0.036822939
952.196,0.025914312,0.036984232,0.033661376,0.0340744,0.03553134,0.03425279,0.035445292
952.6782,0.025796291,0.037009249,0.032883763,0.033037358,0.033947297,0.033507749,0.034165329
953.1603,0.025744008,0.037197973,0.032179882,0.032123302,0.032444567,0.032718084,0.03300698
953.6424,0.025712164,0.037533349,0.031538364,0.031374871,0.030993354,0.031817134,0.031951399
954.1246,0.025656088,0.037990917,0.030929426,0.030799139,0.029562702,0.030763374,0.030936319
954.6067,0.025532679,0.03854702,0.030317087,0.030363764,0.028129465,0.029559324,0.029877747
955.0888,0.025310378,0.039192265,0.029681152,0.030010769,0.026690978,0.028261454,0.028706441
955.5709,0.024983509,0.039942914,0.029035758,0.029685614,0.025275681,0.026977205,0.027402431
956.053,0.024585816,0.040843893,0.028439551,0.029368212,0.023947551,0.025845877,0.026015784
956.5352,0.024192435,0.041959742,0.027987345,0.029093699,0.022795331,0.025010202,0.024659623
957.0173,0.023910763,0.043358427,0.027789073,0.028951232,0.02191298,0.02458324,0.023482544
957.4994,0.023856784,0.045090585,0.027941731,0.02906294,0.021373168,0.024624163,0.02262725
957.9816,0.024129679,0.047178886,0.02850578,0.029548091,0.02120757,0.025126799,0.022193494
958.4637,0.024791845,0.049619009,0.029494994,0.030492129,0.021398263,0.026030644,0.022218966
958.9458,0.025863664,0.052396399,0.030885003,0.031926788,0.021887883,0.027244304,0.022683186
959.4279,0.027332911,0.055509111,0.032632597,0.033834706,0.022601926,0.028678116,0.023529218
959.91,0.02917374,0.058987959,0.034702463,0.03616819,0.023476357,0.030270901,0.024693087
960.3922,0.031363996,0.062901844,0.037083198,0.038875817,0.02447875,0.032003418,0.026124783
960.8743,0.033894812,0.067348617,0.039794846,0.041923813,0.025616022,0.03389555,0.027798319
961.3564,0.036767829,0.072433275,0.042881846,0.045305059,0.026928156,0.035992706,0.029707363
961.8386,0.039983735,0.078244733,0.046397415,0.049034314,0.028469628,0.038346461,0.031855149
962.3207,0.043531411,0.084841111,0.050390664,0.053137842,0.030290766,0.041003294,0.03424757
962.8028,0.047382857,0.092248999,0.054897209,0.057643165,0.032422472,0.04399962,0.036892806
963.2849,0.051498402,0.100473373,0.059938349,0.062576614,0.034869937,0.047367877,0.039810194
963.767,0.055838558,0.109511938,0.065524693,0.067966255,0.037615263,0.051142789,0.043036599
964.2491,0.060377089,0.119360802,0.07166062,0.073851225,0.040627203,0.05536812,0.046629158
964.7313,0.065106355,0.130007493,0.078344216,0.080283029,0.043871315,0.06009219,0.050655349
965.2134,0.070035305,0.141413675,0.085564436,0.087322654,0.047323002,0.065362233,0.055178213
965.6956,0.075175531,0.153489461,0.093293829,0.095023102,0.050976809,0.071212266,0.060238622
966.1777,0.080526012,0.166077352,0.101483625,0.103410346,0.054853322,0.077655522,0.065845297
966.6598,0.086058153,0.178947756,0.110060543,0.112458532,0.059001175,0.084678133,0.071973797
967.1419,0.091706446,0.191812676,0.118925902,0.122074918,0.063488349,0.092238261,0.078575994
967.624,0.097365189,0.204349079,0.127954029,0.13209061,0.068382994,0.10026042,0.085586621
968.1061,0.102887655,0.216223779,0.136985962,0.142261749,0.073722876,0.10862695,0.092922124
968.5883,0.108088792,0.227112572,0.145823158,0.152280614,0.079481246,0.117164361,0.100467617
969.0704,0.112750408,0.236710043,0.15422016,0.161794919,0.08553891,0.125634272,0.108058145
969.5526,0.116635412,0.24473452,0.161889115,0.170436434,0.091674684,0.133735529,0.115463645
970.0347,0.119510818,0.250933052,0.168516467,0.177855141,0.09758375,0.141127408,0.122393714
970.5168,0.121181969,0.255095835,0.173797619,0.183756598,0.102922512,0.147472357,0.128528502
970.9989,0.121528821,0.25707396,0.177478698,0.187932973,0.107369,0.152489228,0.133569331
971.481,0.120534433,0.256801487,0.179399464,0.19028374,0.110683146,0.156000475,0.137295665
971.9631,0.118292846,0.254309136,0.179519139,0.190819317,0.112743568,0.15795644,0.139605524
972.4453,0.114995969,0.24972752,0.177924684,0.189650073,0.113556781,0.158432545,0.140528578
972.9274,0.11089774,0.243278838,0.174814157,0.186964584,0.11323661,0.157599388,0.140207644
973.4095,0.106271335,0.235257068,0.170464824,0.183000568,0.11196746,0.1556809,0.138858553
973.8917,0.101368203,0.226003088,0.165189665,0.178018808,0.109963865,0.152912173,0.136723824
974.3738,0.096394347,0.215878664,0.159298039,0.172280588,0.107441812,0.149510065,0.13403659
974.8559,0.091504469,0.205242367,0.153064648,0.166034518,0.104602248,0.145661583,0.13099978
975.338,0.086813008,0.194428813,0.146712869,0.159508329,0.101626852,0.14152356,0.127783181
975.8201,0.082411394,0.183731422,0.140414594,0.152906,0.098677634,0.137232033,0.124525099
976.3022,0.078381886,0.173390112,0.134298893,0.146404052,0.095893177,0.132909119,0.121335944
976.7844,0.074798291,0.163583274,0.128463125,0.140145355,0.09337884,0.12866462,0.118295215
977.2665,0.071719731,0.154428292,0.122985407,0.134233488,0.091195987,0.124592349,0.115446975
977.7487,0.069176501,0.145987538,0.117926831,0.128726768,0.08935105,0.120762655,0.112794855
978.2308,0.067163579,0.138283169,0.113331097,0.123638796,0.087797685,0.117215693,0.110306975
978.7129,0.065642696,0.131315041,0.109219063,0.118947337,0.086447929,0.113959339,0.107929508
979.195,0.064556508,0.125074722,0.105582462,0.11460783,0.085195723,0.110969099,0.105604211
979.6771,0.063848029,0.119553129,0.102382546,0.110571176,0.083942165,0.108194093,0.103285597
980.1592,0.063475729,0.114736413,0.099552068,0.106795075,0.082616986,0.105561945,0.100946707
980.6414,0.063419489,0.110596293,0.0970042,0.10325201,0.081189715,0.102988508,0.098577785
981.1235,0.063675326,0.107077547,0.094645332,0.099927296,0.07967041,0.100387963,0.096176098
981.6057,0.064242659,0.104096349,0.092391948,0.096815929,0.078102677,0.097690435,0.093738765
982.0878,0.065112874,0.101549089,0.090184155,0.09391774,0.076551531,0.094857698,0.091261406
982.5699,0.06626268,0.099333569,0.087996896,0.091237687,0.075092687,0.091899042,0.088747304
983.052,0.067657952,0.097374566,0.085843768,0.088787781,0.073802586,0.088877048,0.086218293
983.5341,0.069262285,0.095642234,0.083772556,0.086590007,0.072748149,0.085899943,0.083722518
984.0163,0.071046094,0.09415592,0.081856692,0.08467483,0.071979018,0.083099444,0.081330888
984.4984,0.072993134,0.092972849,0.080181823,0.083076182,0.071519032,0.080602499,0.079123201
984.9805,0.075101555,0.09216359,0.078835016,0.081821672,0.071363989,0.078501562,0.077167632
985.4626,0.077383493,0.091788004,0.077897071,0.080926373,0.071486124,0.076839361,0.075506325
985.9448,0.079864228,0.091879767,0.077438931,0.080390892,0.071847177,0.075609235,0.074153417
986.4269,0.082584707,0.092444616,0.077520481,0.080209335,0.072416896,0.074773699,0.073108731
986.909,0.085605869,0.093471056,0.078189713,0.080382135,0.073190884,0.074292465,0.072380949
987.3911,0.089007424,0.094945212,0.079478732,0.080928441,0.074200634,0.074147017,0.072006962
987.8733,0.092880819,0.096861326,0.081396501,0.081889893,0.07551118,0.074352405,0.072057703
988.3554,0.097311127,0.09922304,0.083922909,0.083324534,0.077207766,0.074953211,0.072625555
988.8375,0.102355299,0.102036697,0.087005659,0.08528783,0.079376855,0.076005654,0.073795665
989.3196,0.108025035,0.105301115,0.090567476,0.087812633,0.082088882,0.07755717,0.075616387
989.8018,0.114282716,0.109003512,0.094523018,0.090892328,0.085390409,0.079632501,0.078079517
990.2839,0.121055103,0.113121574,0.098799126,0.094477593,0.089302839,0.082232488,0.08112259
990.766,0.128262275,0.117634012,0.103355421,0.098486607,0.093829298,0.085342658,0.084650071
991.2481,0.135848962,0.12252922,0.108192379,0.102825551,0.098958118,0.088946165,0.088563722
991.7303,0.1438079,0.127808958,0.113346643,0.107411988,0.104661526,0.093030587,0.092790556
992.2124,0.152182796,0.133483643,0.118873782,0.112193361,0.110889885,0.097584836,0.097296329
992.6945,0.161052163,0.139561392,0.124826918,0.117156766,0.117566866,0.102587411,0.102080884
993.1766,0.170500263,0.146040167,0.131239467,0.122328635,0.124594477,0.107993062,0.107160661
993.6588,0.180589027,0.152907008,0.138118541,0.127766131,0.131871141,0.113727252,0.112548879
994.1409,0.191343506,0.160149331,0.145453164,0.133546801,0.139320661,0.119694277,0.118245213
994.623,0.202755087,0.167770793,0.153226617,0.139754504,0.146920318,0.125796566,0.124233997
995.1051,0.214799158,0.175803339,0.161430584,0.146466939,0.154712129,0.131959924,0.130493055
995.5873,0.227456508,0.184305125,0.170068342,0.153739116,0.162790356,0.138152241,0.137001233
996.0694,0.240724727,0.193342491,0.179146464,0.161589171,0.171261389,0.144388191,0.143739996
996.5515,0.254613484,0.202958359,0.188656801,0.169983015,0.18019102,0.150716802,0.15068287
997.0336,0.269121289,0.213141178,0.198556528,0.178827788,0.189555454,0.157195886,0.157781106
997.5157,0.284208931,0.223809798,0.208758912,0.187977238,0.199220815,0.163862323,0.164952042
997.9979,0.299775596,0.234820388,0.21913536,0.197252636,0.208958619,0.170710379,0.172080959
998.48,0.315657558,0.245995516,0.22953289,0.206471155,0.218497976,0.177681716,0.179037702
998.9621,0.331643484,0.257160731,0.239797035,0.215477089,0.227592717,0.184670958,0.18570469
999.4443,0.347509159,0.268177637,0.249794718,0.224162202,0.236083056,0.191543993,0.192006027
999.9264,0.363048898,0.278950076,0.259423111,0.232468393,0.243924448,0.198160129,0.197922362
1000.409,0.378096213,0.289409405,0.268609538,0.240372238,0.251176273,0.20439326,0.203486155
1000.891,0.39252049,0.299483111,0.277297811,0.247860774,0.257956652,0.210151598,0.208758642
1001.373,0.406204095,0.309065795,0.28543362,0.254906224,0.264382925,0.21538533,0.21379473
1001.855,0.419007515,0.318006853,0.292951126,0.261455632,0.270520884,0.220089273,0.21861287
1002.337,0.430747988,0.326124347,0.299771552,0.267436205,0.27636148,0.224291955,0.223177976
1002.819,0.441198459,0.33323956,0.30580891,0.272777802,0.281824261,0.22804105,0.227405399
1003.301,0.450119912,0.33921848,0.310987818,0.2774373,0.286788012,0.231382865,0.23118342
1003.783,0.457314519,0.344001805,0.315260425,0.281417856,0.29112502,0.234347029,0.234404634
1004.266,0.46267745,0.347611361,0.318620722,0.284766945,0.294732463,0.236936185,0.236996563
1004.748,0.466226702,0.350131326,0.321107212,0.287556702,0.297543662,0.239129863,0.238937669
1005.23,0.468094987,0.351676191,0.322796343,0.289849248,0.299527865,0.240896177,0.2402609
1005.712,0.468485697,0.352357385,0.323781122,0.291666347,0.300676899,0.242210633,0.241037852
1006.194,0.467615536,0.352266527,0.324150926,0.292973663,0.300997013,0.243068383,0.241356071
1006.676,0.465662917,0.351471703,0.323969548,0.293689754,0.300507109,0.243488117,0.241293045
1007.158,0.462743258,0.350029414,0.323265678,0.293716037,0.299247043,0.243498963,0.240897603
1007.64,0.458912625,0.34799348,0.322031762,0.292976343,0.297285839,0.243117912,0.240179265
1008.122,0.454188853,0.345416696,0.320233895,0.291446192,0.294725654,0.242328062,0.23910873
1008.605,0.44857267,0.342340029,0.31782382,0.289161651,0.291688477,0.241066903,0.237624987
1009.087,0.442059919,0.338775538,0.314752666,0.286198528,0.288290065,0.239233226,0.235650297
1009.569,0.434638227,0.334691468,0.310976508,0.282638192,0.284604414,0.236715955,0.233106695
1010.051,0.426282294,0.330014058,0.306462973,0.278528612,0.28063749,0.23343013,0.229933075
1010.533,0.416951807,0.324640769,0.301190195,0.273865164,0.276312762,0.229351998,0.226098243
1011.015,0.406607358,0.318469702,0.295151019,0.268596651,0.271486786,0.224533611,0.221608339
1011.497,0.395234807,0.311428676,0.288355827,0.262655797,0.265985474,0.21909556,0.216507454
1011.979,0.382874303,0.303499936,0.280838331,0.2560004,0.259657493,0.213197809,0.210871779
1012.462,0.36963505,0.294729517,0.272660868,0.248650702,0.2524268,0.207003843,0.204800259
1012.944,0.355695057,0.285226591,0.263916834,0.24070264,0.244330783,0.200646644,0.19840298
1013.426,0.341279209,0.275153552,0.254727278,0.232318086,0.235528311,0.194215114,0.191793483
1013.908,0.326630862,0.264711371,0.245235793,0.223692458,0.226275796,0.187753132,0.185080893
1014.39,0.311982921,0.254123827,0.23559809,0.215017475,0.216879415,0.181276185,0.178366535
1014.872,0.29754119,0.243620869,0.225972418,0.206447785,0.207636219,0.174788232,0.171739097
1015.354,0.283472463,0.233415171,0.216504912,0.198084629,0.198778424,0.168297038,0.165270866
1015.836,0.269904158,0.223678897,0.207317609,0.189976715,0.19043852,0.161819684,0.159012394
1016.319,0.25692163,0.214520457,0.198494923,0.1821345,0.182639115,0.155382938,0.152989551
1016.801,0.244572369,0.205976555,0.190079495,0.174554242,0.175315005,0.149022319,0.1472074
1017.283,0.232866495,0.198017543,0.18207364,0.167239652,0.168353951,0.142786665,0.141658426
1017.765,0.221789131,0.190575474,0.174455492,0.160220144,0.161652267,0.13674529,0.13633704
1018.247,0.21131341,0.183578729,0.167200177,0.153556206,0.155159449,0.130994055,0.131253106
1018.729,0.20142082,0.176986035,0.160305533,0.147335638,0.148904977,0.125653192,0.126438378
1019.211,0.192114725,0.170802171,0.153805896,0.14165744,0.142990492,0.120850725,0.121942886
1019.693,0.183426831,0.165070941,0.147773915,0.136609358,0.137559074,0.116692331,0.117819372
1020.176,0.175408113,0.159844964,0.142299311,0.132242348,0.132743559,0.113226825,0.114101316
1020.658,0.168110838,0.155149015,0.137458494,0.128550921,0.128620372,0.110418874,0.110783793
1021.14,0.161565889,0.15095381,0.13327954,0.125464508,0.125179354,0.108145584,0.107815976
1021.622,0.155766019,0.147171392,0.129720765,0.122855633,0.122322989,0.106218186,0.105109987
1022.104,0.150658072,0.143676565,0.126668235,0.120561671,0.11989164,0.10442678,0.102561398
1022.586,0.146150541,0.140347365,0.123958517,0.118417542,0.117705193,0.102592761,0.10007829
1023.068,0.142127382,0.137104286,0.121416736,0.116288032,0.115605268,0.10060981,0.097605431
1023.55,0.138467343,0.133934596,0.118902009,0.114092531,0.113482085,0.098460101,0.095136238
1024.033,0.135056133,0.130886099,0.116337701,0.111812978,0.111279869,0.096200379,0.092707217
1024.515,0.131795639,0.128040658,0.113724788,0.109486277,0.108983598,0.093927098,0.090382745
1024.997,0.128605619,0.125472767,0.111127675,0.107183717,0.106596378,0.091734993,0.088230746
1025.479,0.125424337,0.123215798,0.108644103,0.104984487,0.10412395,0.089686103,0.086303056
1025.961,0.122208241,0.121244638,0.106366155,0.102951112,0.101568737,0.08779737,0.084621758
1026.443,0.11893587,0.119485506,0.104348936,0.101113306,0.09894103,0.08604876,0.083176721
1026.925,0.115609662,0.117841429,0.102595532,0.099464384,0.096273761,0.084402274,0.081931039
1027.407,0.112256395,0.11622463,0.101058122,0.097965578,0.093631943,0.082820487,0.080829476
