Wavenumber (cm^-1),0M,0.6M,0.8M,1M,1.2M,1.4M,1.8M
1436.249,0.157312717,0.048014375,0.034790708,0.03253143,0.030690624,0.034748309,0.030912966
1436.731,0.172915504,0.052935537,0.038298997,0.035319426,0.033244048,0.037201327,0.032935335
1437.213,0.189528235,0.058320089,0.042156439,0.038367182,0.036095828,0.039984316,0.035284165
1437.695,0.206848899,0.064088414,0.046316036,0.041673226,0.03920617,0.043072433,0.037954887
1438.178,0.224520621,0.070163071,0.050729651,0.045234151,0.04254012,0.046428236,0.040929751
1438.66,0.242149879,0.076476424,0.055346679,0.04903751,0.046072171,0.050010424,0.044180149
1439.142,0.259304581,0.082959832,0.060107757,0.053054496,0.049783063,0.053780458,0.047668572
1439.624,0.275496855,0.089522185,0.06493696,0.057233122,0.053648256,0.057701928,0.051347953
1440.106,0.29017408,0.096028737,0.069738089,0.061494575,0.05762617,0.061735575,0.055162215
1440.588,0.302739624,0.102293176,0.074397667,0.065737201,0.061649778,0.065832122,0.05904726
1441.07,0.312610446,0.108089589,0.078794133,0.069844482,0.065625902,0.069925368,0.062932916
1441.552,0.319302945,0.113180734,0.082809781,0.073697749,0.06944291,0.073930037,0.066745579
1442.035,0.322516129,0.117353602,0.086340696,0.077187632,0.072983363,0.077744427,0.070409431
1442.517,0.322179883,0.12044738,0.089300495,0.08022141,0.076136724,0.081257097,0.073844685
1442.999,0.318458313,0.122366614,0.091620638,0.082726037,0.078809658,0.084357324,0.076966337
1443.481,0.311712961,0.123080675,0.093249854,0.084648788,0.080931874,0.086948497,0.079686717
1443.963,0.302445132,0.122616086,0.094158147,0.085959077,0.082460368,0.088962613,0.081924252
1444.445,0.291237512,0.121048914,0.09434485,0.08665206,0.083383183,0.09037339,0.083619199
1444.927,0.278698696,0.118501209,0.093847098,0.086753484,0.083722536,0.091203635,0.084750433
1445.409,0.265416618,0.115138706,0.092743059,0.08632106,0.08353648,0.091524761,0.085347376
1445.892,0.251919022,0.11116299,0.091146135,0.085439729,0.082915347,0.091443808,0.085489149
1446.374,0.238647182,0.10679736,0.089189984,0.084211264,0.081972343,0.09108368,0.085290602
1446.856,0.22594068,0.102265718,0.087010355,0.082740093,0.080828501,0.09055885,0.084878651
1447.338,0.214036161,0.097768732,0.084728154,0.081120937,0.07959552,0.089953642,0.084366129
1447.82,0.203073151,0.093463258,0.082438006,0.079429725,0.078358699,0.089310515,0.083831348
1448.302,0.193105653,0.089449996,0.080204512,0.077721049,0.077166161,0.088628635,0.083308036
1448.784,0.184116954,0.085772606,0.078063429,0.076029525,0.07602607,0.08787472,0.082788531
1449.266,0.17603666,0.082427483,0.076025712,0.074374451,0.074912919,0.087001199,0.082235188
1449.749,0.168760326,0.079380271,0.074083323,0.072762759,0.073781561,0.085964195,0.08159644
1450.231,0.162170073,0.076582038,0.072213345,0.07119112,0.072582846,0.084737781,0.080819606
1450.713,0.156153774,0.073982638,0.070384564,0.06964586,0.071278209,0.083319397,0.079859922
1451.195,0.150619153,0.071537774,0.068564565,0.068105142,0.069847286,0.081728297,0.078684585
1451.677,0.14550077,0.069211527,0.066728192,0.066541236,0.068289517,0.079998394,0.077275291
1452.159,0.140758994,0.066977902,0.064865822,0.064928228,0.066618718,0.078169402,0.075628747
1452.641,0.136371059,0.064822129,0.062987218,0.063248969,0.064854508,0.076277304,0.073758036
1453.123,0.132319129,0.062742773,0.061118771,0.061502624,0.063013355,0.074348675,0.071690672
1453.606,0.128579485,0.060752759,0.059295212,0.059705111,0.061103904,0.072397219,0.069465299
1454.088,0.125117245,0.058876914,0.057547276,0.057886216,0.059128005,0.070425322,0.06712617
1454.57,0.121888422,0.057145864,0.055891613,0.056080718,0.057087542,0.068427457,0.064719093
1455.052,0.118847248,0.05558659,0.054326076,0.054319291,0.054993992,0.066396572,0.062289213
1455.534,0.115956605,0.054211802,0.05283265,0.052620702,0.052876797,0.064330026,0.059881767
1456.016,0.113197293,0.05301209,0.051386501,0.050989726,0.050786583,0.062235068,0.057543449
1456.498,0.11057162,0.05195545,0.049968136,0.049419999,0.048789284,0.060131146,0.055322604
1456.98,0.10810031,0.050995595,0.048573278,0.047902426,0.046953646,0.058049692,0.053265247
1457.463,0.105813841,0.050087708,0.04721669,0.046435417,0.04533477,0.056029524,0.051408389
1457.945,0.103741097,0.049205995,0.045927092,0.045031939,0.043962224,0.054111089,0.049772037
1458.427,0.101900858,0.048352484,0.044737477,0.043719154,0.042836891,0.052330458,0.048354429
1458.909,0.100298497,0.047556904,0.043674596,0.042531673,0.041936122,0.050715214,0.047132055
1459.391,0.098928307,0.046864696,0.042753648,0.041500428,0.041222943,0.04928301,0.046065684
1459.873,0.097775812,0.046321575,0.041977538,0.040641986,0.040655253,0.048040872,0.04510802
1460.355,0.09682269,0.045959131,0.041340767,0.039952905,0.040191114,0.046985915,0.044214127
1460.837,0.096048279,0.04578702,0.040834671,0.039411643,0.039791707,0.046106751,0.043349911
1461.32,0.095431562,0.04579258,0.040451171,0.038986915,0.03942416,0.045386001,0.042499111
1461.802,0.09495403,0.045947758,0.040185109,0.038651136,0.039065681,0.044804935,0.041666818
1462.284,0.094601904,0.046219984,0.040034242,0.038392652,0.038709685,0.044348125,0.040878972
1462.766,0.094369454,0.04658193,0.03999842,0.038222867,0.038371012,0.04400756,0.040178586
1463.248,0.094258322,0.047017499,0.0400783,0.038173409,0.038087874,0.043784187,0.039617959
1463.73,0.094275831,0.047523583,0.040275651,0.038286285,0.037917013,0.043687242,0.039250314
1464.212,0.094426267,0.048106007,0.04059367,0.038597724,0.037921342,0.043729033,0.039119058
1464.694,0.094702089,0.048773908,0.041036756,0.039124363,0.038153728,0.043920834,0.039249467
1465.177,0.095074894,0.04953346,0.041609389,0.039855397,0.038640093,0.044267054,0.039642742
1465.659,0.095491732,0.050384208,0.04231345,0.040756131,0.03937155,0.044763783,0.040274981
1466.141,0.095877309,0.051315917,0.043144178,0.041778311,0.040305457,0.045398689,0.041101683
1466.623,0.096144195,0.052309234,0.044087639,0.042874895,0.041378031,0.046153616,0.042066185
1467.105,0.096204676,0.053335383,0.04511991,0.044010524,0.042521815,0.047008001,0.043110948
1467.587,0.095983016,0.054358787,0.046209458,0.045165192,0.043680745,0.047941339,0.044186848
1468.069,0.095421934,0.055339437,0.047323328,0.046331047,0.044821016,0.04893566,0.045261771
1468.551,0.094484822,0.056237922,0.048433834,0.047505868,0.045932303,0.049977896,0.046324685
1469.034,0.093151251,0.057021907,0.049525145,0.048687133,0.047023082,0.051060959,0.0473849
1469.516,0.091412241,0.057672584,0.050597116,0.049870713,0.048113906,0.052186766,0.048469004
1469.998,0.089266269,0.05819132,0.051665763,0.051054964,0.049230569,0.053366249,0.049614026
1470.48,0.086721742,0.058603053,0.052759823,0.052248571,0.050402218,0.054620362,0.050860658
1470.962,0.083803211,0.058957652,0.053916606,0.053477194,0.051663817,0.055977643,0.052247857
1471.444,0.080562556,0.059327892,0.055178056,0.054788273,0.053060744,0.057473661,0.053811
1471.926,0.077083362,0.059803591,0.056589026,0.056247885,0.054651647,0.059147489,0.055582632
1472.408,0.073478966,0.060484959,0.058199756,0.05793478,0.056508862,0.061042652,0.057597888
1472.891,0.069876622,0.06147262,0.060067811,0.059929519,0.058712069,0.063206386,0.059898542
1473.373,0.066396467,0.062860595,0.062262599,0.062307477,0.061340658,0.065692129,0.062536845
1473.855,0.063130056,0.064730286,0.064864483,0.065135437,0.064464861,0.068558873,0.065575508
1474.337,0.060130979,0.067149176,0.067961846,0.068474087,0.068141376,0.071870052,0.069083878
1474.819,0.057417281,0.070170108,0.07164235,0.072380634,0.07241208,0.075688162,0.073130693
1475.301,0.054985321,0.073830496,0.075979303,0.076909265,0.07730429,0.080067344,0.077775025
1475.783,0.052825769,0.07814768,0.081017679,0.082104645,0.082831051,0.085043456,0.083056112
1476.265,0.05093423,0.083110367,0.086757572,0.087987637,0.088985948,0.090626043,0.088984393
1476.748,0.049313092,0.088667731,0.093143754,0.094538413,0.095735804,0.096791864,0.095534517
1477.23,0.047963517,0.094717974,0.100059035,0.101678587,0.103009108,0.103481222,0.102639409
1477.712,0.046875062,0.101103067,0.107327882,0.109262944,0.110687068,0.110597745,0.110189965
1478.194,0.046013988,0.10760592,0.114721626,0.117075321,0.118592058,0.118003846,0.118030424
1478.676,0.045324047,0.113960459,0.12197298,0.1248393,0.126487618,0.125518977,0.125961246
1479.158,0.04473305,0.119864433,0.128785824,0.132231633,0.134080333,0.132912042,0.133736709
1479.64,0.044165099,0.124998748,0.134846631,0.13890111,0.141031261,0.139896687,0.141065742
1480.122,0.043554254,0.129053662,0.139839738,0.144492653,0.14697936,0.146136872,0.147619869
1480.604,0.042853658,0.131758888,0.143469442,0.148677174,0.151575234,0.151268194,0.153051115
1481.087,0.042035714,0.132913106,0.145488207,0.151182817,0.154521174,0.154935797,0.157020779
1481.569,0.041085275,0.132408472,0.145729391,0.151827404,0.155609429,0.156844694,0.159237246
1482.051,0.039992484,0.13024578,0.144136049,0.150544396,0.154751526,0.156809025,0.159496553
1482.533,0.038743047,0.126529938,0.140770819,0.147388879,0.15198215,0.154780321,0.157710692
1483.015,0.037318983,0.121455992,0.135809563,0.142531157,0.147448672,0.150851679,0.153923062
1483.497,0.035703014,0.115284244,0.129516742,0.136232742,0.141384546,0.14523583,0.148305127
1483.979,0.033888567,0.108313754,0.122210321,0.128815636,0.134080514,0.13822928,0.141136814
1484.462,0.031887955,0.100855148,0.114226377,0.12062825,0.125858575,0.130173024,0.132777199
1484.944,0.029736183,0.093208721,0.105889606,0.112016749,0.117051649,0.121421701,0.123629224
1485.426,0.027487574,0.085643003,0.097490961,0.103299121,0.107985707,0.112319175,0.114100961
1485.908,0.025202763,0.078375362,0.089270729,0.094742998,0.098959069,0.103177837,0.104565643
1486.39,0.022939448,0.071563528,0.081414927,0.086554806,0.090227502,0.094267066,0.095333464
1486.872,0.020739029,0.065298379,0.074050534,0.078871394,0.08198463,0.085798645,0.086627056
1487.354,0.018624225,0.059611657,0.067251468,0.071764355,0.074354845,0.077920285,0.078577606
1487.836,0.016601171,0.054488309,0.061045998,0.065250505,0.067393015,0.070714214,0.071232457
1488.318,0.014667022,0.049883715,0.055426782,0.059307647,0.061095679,0.064202215,0.06457586
1488.801,0.012818784,0.04574078,0.050362046,0.053892571,0.055420034,0.058358634,0.058554356
1489.283,0.011061115,0.04200424,0.045808191,0.048958642,0.050306686,0.053127283,0.053103167
1489.765,0.009405531,0.03862574,0.041715935,0.044464373,0.045695613,0.048436456,0.048161781
1490.247,0.007870026,0.035568841,0.038039851,0.040380755,0.041539453,0.044214997,0.043685383
1490.729,0.006471194,0.032805016,0.034738934,0.036688471,0.037802731,0.040399232,0.039641966
1491.211,0.005219684,0.030313085,0.031779001,0.033373453,0.034457692,0.036938286,0.036007757
1491.693,0.004116871,0.028076474,0.029129985,0.030420706,0.031475668,0.033793648,0.032758487
1492.176,0.00315395,0.026079868,0.026762626,0.0278078,0.028819797,0.03093512,0.029862396
1492.658,0.002315356,0.02430888,0.024647122,0.025504537,0.026446434,0.02833999,0.027279487
1493.14,0.001580586,0.022744767,0.022749775,0.023470756,0.024306391,0.025987317,0.024960894
1493.622,0.000929383,0.021366254,0.021037589,0.021664183,0.022356494,0.023860019,0.022857317
1494.104,0.000341455,0.020146301,0.019478801,0.020042428,0.020565146,0.021941056,0.020923887
1494.586,-0.000199388,0.01905728,0.018049224,0.018571706,0.018918502,0.020216575,0.019128937
1495.068,-0.000703806,0.018072389,0.016732601,0.017227474,0.017417507,0.018671517,0.017456216
1495.55,-0.001178844,0.017170178,0.015520594,0.015995459,0.016070165,0.017289478,0.015905414
1496.032,-0.001623773,0.01633922,0.014411384,0.014870247,0.014883443,0.016052136,0.014489312
1496.515,-0.002032958,0.015574737,0.0134025,0.013847518,0.013851567,0.01493709,0.013222824
1496.997,-0.002401436,0.014874564,0.012486611,0.01291845,0.012952349,0.013918941,0.01211395
1497.479,-0.002725497,0.01423146,0.011648519,0.012065557,0.012149371,0.012970956,0.011154585
1497.961,-0.003009917,0.013626913,0.010866157,0.011262151,0.011400097,0.012067497,0.010317848
1498.443,-0.003267438,0.013028737,0.010113119,0.010475815,0.010666036,0.011186444,0.00956117
1498.925,-0.00351712,0.012396385,0.009365142,0.009676684,0.009922293,0.010312322,0.00883657
1499.407,-0.003778869,0.011688821,0.008602257,0.00884383,0.009160061,0.009436749,0.008100719
1499.89,-0.004067387,0.010874268,0.007811003,0.007970578,0.00838481,0.008558197,0.007324781
1500.372,-0.004387669,0.00993773,0.006983386,0.007064612,0.007608761,0.007680655,0.006497952
1500.854,-0.004731673,0.008885063,0.006117073,0.006145227,0.006844034,0.00681193,0.005627051
1501.336,-0.005084907,0.007737942,0.00521249,0.005234075,0.00609276,0.005957817,0.004727527
1501.818,-0.00542605,0.006528522,0.004274238,0.004349609,0.005346165,0.005122161,0.003814973
1502.3,-0.005737499,0.005294572,0.00331557,0.003501875,0.004588167,0.004307393,0.00290108
1502.782,-0.006008469,0.004071922,0.002354359,0.002690694,0.003796275,0.003512602,0.001989465
1503.264,-0.006235375,0.002892878,0.001417261,0.001911026,0.002953965,0.002740413,0.001080631
1503.746,-0.006418702,0.001790967,0.000534822,0.001158746,0.002056134,0.002002042,0.000181237
1504.229,-0.00656377,0.000796033,-0.000264802,0.000434353,0.001112925,0.001315905,-0.000690857
1504.711,-0.006675778,-6.52E-05,-0.000960152,-0.000253442,0.000151332,0.000708939,-0.00150404
1505.193,-0.00676163,-0.000776964,-0.001544581,-0.000891479,-0.000789615,0.00020792,-0.002217039
1505.675,-0.006831716,-0.001340942,-0.002028158,-0.001468535,-0.00166687,-0.000170897,-0.002790026
1506.157,-0.006902716,-0.001781031,-0.002435811,-0.001982666,-0.002444223,-0.00043294,-0.003199449
1506.639,-0.006996793,-0.002140756,-0.002800761,-0.002446195,-0.003102003,-0.000610964,-0.003448707
1507.121,-0.007137728,-0.00247227,-0.003155466,-0.002884005,-0.003642198,-0.000760848,-0.003571801
1507.604,-0.007343773,-0.002821354,-0.00352415,-0.00332573,-0.00408581,-0.000947022,-0.003624418
1508.086,-0.007620584,-0.003214735,-0.003920401,-0.003794882,-0.004464528,-0.001223501,-0.003668752
1508.568,-0.007957617,-0.003655207,-0.004348411,-0.004300283,-0.004808561,-0.001617583,-0.003756824
1509.05,-0.008329602,-0.004126273,-0.004808003,-0.004832548,-0.005138092,-0.002122594,-0.003919412
1509.532,-0.008703896,-0.004601846,-0.005298277,-0.005367256,-0.005457773,-0.002701049,-0.004163306
1510.014,-0.009046517,-0.005058487,-0.005819083,-0.005873942,-0.005760359,-0.003297535,-0.004475449
1510.496,-0.009331696,-0.00548048,-0.006367858,-0.006322615,-0.006031833,-0.003852686,-0.004829066
1510.978,-0.009544961,-0.005862706,-0.006936876,-0.006695089,-0.006258851,-0.004319456,-0.005196247
1511.461,-0.009686022,-0.00620593,-0.007511209,-0.006988548,-0.006440566,-0.00467407,-0.005551604
1511.943,-0.009763043,-0.006511889,-0.008067595,-0.007213347,-0.006589318,-0.004920272,-0.005880885
1512.425,-0.009788571,-0.00677777,-0.008580066,-0.007390685,-0.006730161,-0.005082337,-0.006179736
1512.907,-0.009776218,-0.006997085,-0.009024454,-0.007542884,-0.006893874,-0.005198656,-0.006455701
1513.389,-0.009733544,-0.007162668,-0.00938446,-0.007686117,-0.00710494,-0.005305579,-0.006719322
1513.871,-0.009668977,-0.007274492,-0.009655892,-0.007830162,-0.007374226,-0.005431883,-0.006984922
1514.353,-0.009588986,-0.007340983,-0.009844148,-0.00797343,-0.007691278,-0.00559038,-0.007256871
1514.835,-0.00950595,-0.007383254,-0.00996587,-0.008110518,-0.008028544,-0.005781194,-0.007533397
1515.318,-0.009438288,-0.007425473,-0.010037818,-0.008235038,-0.008347346,-0.005993013,-0.007801271
1515.8,-0.009407143,-0.00749174,-0.010078982,-0.008343931,-0.00861115,-0.006210095,-0.00803986
1516.282,-0.009436542,-0.007596095,-0.010105452,-0.008442559,-0.008800313,-0.006416848,-0.008230243
1516.764,-0.009541588,-0.007738893,-0.010132589,-0.008542393,-0.008919443,-0.006603671,-0.008363157
1517.246,-0.009727878,-0.007911287,-0.010173482,-0.008660241,-0.008999587,-0.006767801,-0.008447854
1517.728,-0.009986208,-0.008097258,-0.010241662,-0.008814236,-0.009088365,-0.006915007,-0.008512066
1518.21,-0.010296019,-0.008285291,-0.010347344,-0.009019492,-0.009237796,-0.007058858,-0.008599303
1518.692,-0.010627988,-0.008470337,-0.01049811,-0.009284904,-0.009485192,-0.00721689,-0.008754942
1519.175,-0.010951752,-0.008654026,-0.010693702,-0.009610374,-0.009840188,-0.007406534,-0.009012202
1519.657,-0.011238036,-0.008842172,-0.010924853,-0.009986543,-0.0102779,-0.007637523,-0.00937809
1520.139,-0.011464486,-0.009036435,-0.011174101,-0.010392006,-0.010744419,-0.007909334,-0.0098262
1520.621,-0.011617355,-0.00923139,-0.011415962,-0.010796418,-0.011169367,-0.008207561,-0.010300155
1521.103,-0.011693977,-0.009413684,-0.011624824,-0.011164074,-0.011485216,-0.008506006,-0.010727061
1521.585,-0.011701807,-0.009566087,-0.011780187,-0.011460544,-0.011649094,-0.008773723,-0.011038953
1522.067,-0.011656693,-0.009673811,-0.011873177,-0.011660056,-0.011655645,-0.008983956,-0.011194197
1522.549,-0.011579414,-0.00973096,-0.011908813,-0.011752259,-0.011538586,-0.009123269,-0.011190827
1523.031,-0.011490873,-0.009742468,-0.011903631,-0.011744291,-0.01135739,-0.009194807,-0.011064711
1523.514,-0.011409521,-0.009722471,-0.011881224,-0.011659665,-0.011176931,-0.009215898,-0.010878567
1523.996,-0.011348458,-0.009688641,-0.011864833,-0.011533255,-0.011049608,-0.009212006,-0.010699327
1524.478,-0.01131761,-0.00965879,-0.011871287,-0.011404222,-0.011001458,-0.009206144,-0.010584575
1524.96,-0.011322925,-0.009645642,-0.011908811,-0.011310077,-0.011030328,-0.009215948,-0.010567684
1525.442,-0.011368666,-0.009655513,-0.01197469,-0.011279209,-0.011111802,-0.009247133,-0.01065378
1525.924,-0.011458081,-0.009688737,-0.012059934,-0.011324603,-0.011211628,-0.009296862,-0.010824981
1526.406,-0.011590314,-0.009741441,-0.01214895,-0.011441565,-0.011298752,-0.009356287,-0.011046363
